2020-05-08T13:13:01,40.20,43.02,35.70,22.41,27.30,65.13,NA,-14.46,56.04,24.00
2020-05-08T13:14:45,10.48,42.56,29.50,13.15,40.10,31.35,51.39,41.84,51.78,28.30
2020-05-08T13:15:24,101.34,43.34,30.97,23.10,16.95,30.62,39.15,35.03,59.66,32.91
2020-05-08T13:16:09,52.51,44.81,41.22,28.00,20.28,NA,18.72,27.31,52.02,60.72
2020-05-08T13:16:43,15.19,56.07,NA,35.91,29.85,51.96,19.11,40.10,45.81,10.28
2020-05-08T13:17:36,39.29,39.12,22.33,41.06,16.51,31.87,31.25,41.66,42.71,41.39
2020-05-08T13:20:00,20.74,30.48,51.36,31.00,48.88,29.75,30.50,2.98,36.77,33.74
2020-05-08T13:21:36,59.92,39.64,48.22,27.95,19.33,66.85,10.94,59.40,42.89,48.37
2020-05-08T13:23:46,9.29,49.64,61.88,54.88,45.81,31.37,40.87,44.98,18.85,33.20
2020-05-08T13:25:05,28.64,52.29,29.06,37.20,21.92,8.91,31.05,23.61,52.00,68.91
2020-05-08T13:25:56,21.37,36.20,33.07,27.00,31.67,41.93,34.31,44.51,45.79,32.99
2020-05-08T13:27:08,26.47,52.55,28.69,52.46,17.00,13.06,45.48,36.61,43.85,38.78
2020-05-08T13:28:31,33.18,19.44,35.74,33.23,40.76,64.60,11.13,68.63,41.04,42.04
2020-05-08T13:28:58,25.00,21.21,22.68,20.19,35.93,46.65,35.40,27.37,35.24,16.02
2020-05-08T13:30:11,39.35,16.87,39.97,43.51,17.57,25.15,26.44,37.77,58.48,50.66
2020-05-08T13:30:31,28.45,14.54,27.73,27.86,33.89,8.19,41.10,30.13,24.48,24.78
2020-05-08T13:31:26,36.73,41.65,27.80,16.07,50.95,22.68,29.21,49.94,30.20,28.04
2020-05-08T13:32:44,50.65,-11.15,25.83,31.67,43.59,36.01,48.31,21.39,21.21,57.02
2020-05-08T13:35:03,41.20,36.55,58.29,35.27,32.46,51.67,45.40,14.43,26.38,62.87
2020-05-08T13:36:00,30.31,33.61,21.75,30.72,29.82,56.32,9.34,41.05,15.78,12.05
2020-05-08T13:36:35,51.24,45.72,22.17,31.22,27.91,29.54,22.95,25.79,53.48,66.81
2020-05-08T13:38:50,33.77,13.45,43.06,41.06,30.02,21.12,25.59,51.09,46.98,37.38
2020-05-08T13:39:55,-0.84,15.49,59.81,5.33,14.93,26.62,51.56,47.33,53.48,36.62
2020-05-08T13:42:00,28.09,48.69,40.69,13.73,39.96,45.78,34.46,17.52,11.83,61.34
2020-05-08T13:42:46,17.07,42.36,37.18,65.13,32.00,40.57,46.17,16.18,34.87,17.64
2020-05-08T13:43:16,50.35,41.17,25.32,25.69,8.04,35.99,NA,29.99,45.09,33.62
2020-05-08T13:45:13,33.30,46.29,40.81,24.36,26.46,36.52,35.23,47.95,30.65,NA
2020-05-08T13:47:25,55.49,41.48,46.16,6.53,13.93,36.99,18.54,56.26,27.72,44.36
2020-05-08T13:48:50,46.52,22.70,57.86,36.36,NA,37.85,50.09,20.26,30.98,4.67
2020-05-08T13:50:27,38.33,29.33,47.49,49.96,31.59,17.11,24.84,34.42,47.15,41.98
2020-05-08T13:51:48,34.54,39.33,71.25,20.69,67.21,31.90,26.43,2.09,-8.54,51.95
2020-05-08T13:52:56,22.39,49.19,47.16,22.61,37.22,35.40,44.37,29.62,60.43,12.74
2020-05-08T13:53:29,37.88,31.11,24.41,22.09,26.47,38.42,65.25,36.53,19.16,52.66
2020-05-08T13:54:47,12.56,30.20,75.80,32.00,79.03,38.67,72.69,34.19,30.91,30.11
2020-05-08T13:56:53,46.51,19.15,55.34,40.21,19.67,41.98,31.36,41.07,24.65,33.55
2020-05-08T13:57:53,34.68,20.67,34.14,38.04,51.84,32.07,39.16,58.14,60.52,52.13
2020-05-08T13:58:09,39.37,57.29,51.83,49.34,38.69,59.11,28.25,-3.24,37.86,22.12
2020-05-08T13:58:32,36.55,54.80,12.55,43.99,57.00,43.34,17.26,38.81,17.15,39.99
2020-05-08T14:00:25,49.03,34.22,42.24,41.76,58.55,35.15,64.62,4.73,22.60,41.51
2020-05-08T14:01:12,20.95,23.75,19.60,31.66,44.79,50.77,-0.11,42.40,32.77,32.66
2020-05-08T14:03:25,8.36,47.24,25.25,17.57,61.78,31.45,39.27,42.37,56.03,53.48
2020-05-08T14:05:27,16.19,35.37,46.09,29.99,44.18,34.61,5.73,32.34,33.31,33.89
2020-05-08T14:05:58,26.10,44.69,26.16,63.38,44.13,68.88,24.29,38.28,24.77,12.44
2020-05-08T14:06:30,25.96,27.32,67.77,25.53,29.22,14.45,45.57,35.07,25.05,32.14
2020-05-08T14:07:57,37.28,33.27,46.60,43.53,35.45,47.73,42.72,57.80,51.03,54.37
2020-05-08T14:09:46,17.74,48.24,19.31,35.54,8.08,62.62,52.36,16.31,53.47,41.59
2020-05-08T14:10:01,29.92,53.51,35.59,61.94,41.29,37.46,25.49,28.30,40.01,26.60
2020-05-08T14:11:19,40.32,9.60,30.84,31.50,44.74,52.72,53.80,16.11,8.74,35.22
2020-05-08T14:12:15,35.04,39.59,23.40,33.57,47.32,40.25,49.38,27.95,27.15,28.74
2020-05-08T14:13:32,24.89,54.30,49.81,25.40,22.71,28.59,24.27,32.22,30.24,20.38
2020-05-08T14:13:43,27.96,31.99,26.19,47.54,30.81,38.14,28.26,36.38,35.41,44.25
2020-05-08T14:14:54,24.75,38.07,51.92,24.02,33.42,42.70,31.61,49.86,36.76,32.51
2020-05-08T14:16:26,38.96,23.34,51.18,22.72,29.35,46.84,27.44,63.95,1.53,19.64
2020-05-08T14:17:21,44.53,49.48,25.68,16.40,39.14,26.51,48.12,36.55,56.71,25.47
2020-05-08T14:19:27,40.68,44.71,19.06,22.55,5.71,58.19,21.02,36.64,46.22,26.26
2020-05-08T14:19:32,48.80,28.18,65.60,44.54,15.09,23.53,37.70,36.07,59.67,28.49
2020-05-08T14:21:54,22.71,46.45,32.99,10.78,34.41,41.66,31.73,45.11,32.04,48.36
2020-05-08T14:22:29,47.96,NA,12.94,42.96,44.34,29.25,45.64,50.43,23.08,23.09
2020-05-08T14:24:22,26.93,29.89,NA,19.77,40.38,61.21,34.92,64.12,30.37,NA
2020-05-08T14:24:53,42.47,NA,19.73,31.36,37.63,40.16,16.98,NA,50.60,NA
2020-05-08T14:25:01,57.74,35.71,63.49,41.91,16.60,68.56,0.20,19.12,43.10,58.11
2020-05-08T14:25:12,53.84,41.05,62.24,37.06,14.14,38.39,46.11,42.66,52.98,33.52
2020-05-08T14:26:36,24.99,40.53,12.55,49.05,35.13,40.44,15.10,29.32,43.44,39.73
2020-05-08T14:27:03,29.93,47.94,8.76,18.75,77.89,43.58,22.61,11.39,43.85,38.63
2020-05-08T14:28:44,61.54,17.30,15.35,53.31,33.32,14.15,52.82,56.14,35.05,12.94
2020-05-08T14:29:33,31.18,NA,43.38,16.73,29.48,58.27,38.44,45.68,-1.52,26.30
2020-05-08T14:31:17,58.57,20.91,39.85,44.92,20.88,25.34,37.13,34.06,41.73,42.79
2020-05-08T14:33:42,19.79,48.43,48.89,11.96,29.57,50.13,20.51,49.17,32.60,35.71
2020-05-08T14:34:52,40.02,24.57,50.70,29.24,7.85,59.19,36.38,53.52,36.66,NA
2020-05-08T14:35:07,24.64,NA,24.38,45.49,43.92,13.67,46.15,40.08,42.91,50.94
2020-05-08T14:37:19,61.02,30.05,18.10,21.71,28.51,13.82,27.87,58.48,29.91,47.44
2020-05-08T14:39:15,14.33,18.95,22.04,28.05,42.66,47.06,19.08,18.72,35.18,37.92
2020-05-08T14:40:55,NA,41.63,43.77,44.82,33.48,45.20,25.34,36.03,52.06,35.74
2020-05-08T14:43:13,15.88,32.38,15.68,43.63,30.99,1.86,26.33,42.39,26.57,42.63
2020-05-08T14:45:30,12.17,32.89,10.67,13.90,34.16,18.39,17.77,5.63,47.50,9.99
2020-05-08T14:46:49,30.86,61.44,12.99,17.18,70.79,51.61,27.70,23.76,62.17,58.57
2020-05-08T14:48:55,43.48,22.25,29.20,32.99,50.20,42.60,16.62,14.08,17.75,50.46
2020-05-08T14:51:15,24.63,65.16,53.67,29.46,27.49,27.80,29.89,33.61,26.21,19.99
2020-05-08T14:51:44,22.55,58.65,44.97,19.19,33.71,35.96,34.69,40.05,14.88,23.98
2020-05-08T14:53:30,NA,24.21,15.99,3.72,31.76,56.49,6.29,20.65,40.16,12.64
2020-05-08T14:54:09,41.23,26.66,30.36,18.05,NA,34.00,20.78,24.35,40.06,24.46
2020-05-08T14:55:10,16.82,23.31,36.99,24.73,45.59,38.34,31.92,15.55,26.64,14.07
2020-05-08T14:57:38,36.22,43.89,36.85,38.59,61.33,19.84,48.92,23.59,65.15,33.42
2020-05-08T14:57:41,35.64,25.13,44.47,NA,14.48,36.47,10.69,10.88,28.65,26.59
2020-05-08T14:59:09,37.79,43.85,37.81,33.65,34.34,37.39,22.68,53.30,33.24,40.35
2020-05-08T15:00:07,55.59,42.06,44.49,38.05,30.34,18.44,32.76,40.15,9.77,28.67
2020-05-08T15:00:12,33.23,26.54,35.35,52.85,14.85,25.09,37.34,28.93,24.60,6.53
2020-05-08T15:01:09,37.54,59.37,11.26,44.33,33.26,39.45,30.61,31.48,9.23,30.67
2020-05-08T15:01:53,79.87,49.50,26.40,-2.75,32.02,41.53,44.95,46.33,38.79,6.93
2020-05-08T15:04:04,40.60,45.31,62.55,28.20,34.91,47.57,33.24,68.44,31.44,60.19
2020-05-08T15:05:36,16.75,39.59,41.49,40.99,9.48,39.08,41.42,25.27,43.72,54.20
2020-05-08T15:07:23,48.99,9.01,5.28,55.39,44.14,41.96,28.93,22.20,7.93,27.81
2020-05-08T15:09:37,18.26,21.96,14.42,73.19,59.49,56.97,20.46,39.00,39.21,50.50
2020-05-08T15:10:27,29.71,66.91,49.04,29.19,37.52,30.88,34.73,-5.54,30.87,37.87
2020-05-08T15:10:43,34.30,38.29,34.82,37.42,39.27,31.16,28.60,40.22,47.96,11.52
2020-05-08T15:11:53,8.48,20.69,25.43,42.69,21.67,47.75,37.88,27.53,37.54,23.41
2020-05-08T15:13:43,42.83,46.21,21.15,52.51,68.24,7.96,60.26,54.00,57.20,33.90
2020-05-08T15:16:05,NA,45.11,55.85,40.69,37.73,41.92,35.46,41.19,63.94,63.51
2020-05-08T15:16:33,32.45,41.62,53.33,32.91,55.09,36.17,69.36,14.30,35.22,37.37
2020-05-08T15:17:28,21.60,58.81,11.86,30.50,35.84,30.63,50.50,48.20,18.26,45.47
2020-05-08T15:19:15,41.61,50.82,11.12,24.59,37.05,49.21,28.45,62.94,30.34,42.27
2020-05-08T15:19:27,61.02,37.39,35.12,29.15,61.33,30.01,38.64,24.20,36.66,28.61
2020-05-08T15:21:35,29.88,9.56,22.95,37.46,35.90,57.05,19.63,51.08,36.70,7.86
2020-05-08T15:22:47,29.85,25.83,34.59,25.03,62.18,2.48,11.11,66.81,36.94,25.86
2020-05-08T15:22:51,61.72,40.22,31.47,46.01,37.57,25.31,19.44,37.73,46.37,4.29
2020-05-08T15:24:25,29.63,29.88,28.14,21.68,54.18,17.80,43.84,44.35,49.10,49.07
2020-05-08T15:24:44,53.64,12.58,29.68,48.66,33.06,53.92,46.59,33.65,54.94,42.45
2020-05-08T15:26:56,30.90,-0.06,22.93,29.60,38.65,25.72,29.20,28.54,31.07,26.68
2020-05-08T15:28:32,27.38,52.67,35.00,41.91,NA,34.04,52.69,17.09,45.40,19.87
2020-05-08T15:30:10,45.48,21.64,13.66,41.21,27.09,41.51,30.87,28.00,33.81,26.70
2020-05-08T15:31:32,68.07,25.10,36.26,23.71,50.80,24.71,40.23,13.36,37.08,46.94
2020-05-08T15:33:12,51.07,34.07,36.94,2.92,11.84,60.86,1.59,16.27,35.87,44.24
2020-05-08T15:34:22,23.40,26.06,36.36,39.51,29.80,37.14,44.54,20.86,50.41,29.30
2020-05-08T15:34:32,17.17,36.16,47.13,32.56,35.26,52.97,28.55,25.78,NA,51.62
2020-05-08T15:35:43,18.84,36.77,NA,26.77,NA,41.69,24.68,46.66,31.33,67.13
2020-05-08T15:37:03,52.84,37.78,48.00,52.40,45.46,18.89,40.37,25.17,21.02,43.50
2020-05-08T15:37:41,48.24,30.88,38.90,54.66,43.09,20.69,25.15,74.38,72.81,35.26
2020-05-08T15:39:31,35.86,47.33,74.23,8.54,38.22,43.01,31.99,47.15,54.51,33.32
2020-05-08T15:40:17,3.07,9.61,61.06,34.33,49.85,34.39,29.96,30.45,26.57,34.27
2020-05-08T15:40:39,-7.26,50.20,46.79,77.59,NA,23.02,54.86,44.23,43.19,39.16
2020-05-08T15:41:47,15.96,43.62,17.29,32.05,25.84,40.21,42.74,39.59,24.49,26.91
2020-05-08T15:43:35,41.29,7.10,30.29,29.97,37.00,32.52,48.95,31.67,27.71,26.51
2020-05-08T15:44:25,49.49,32.98,37.37,27.45,44.18,42.00,29.68,46.08,25.38,13.40
2020-05-08T15:45:28,48.65,36.13,33.22,46.63,24.89,13.34,10.58,42.72,21.00,14.05
2020-05-08T15:46:36,31.34,35.18,38.15,45.37,22.76,46.05,27.50,2.58,41.14,47.83
2020-05-08T15:47:12,2.79,41.93,4.60,32.09,54.04,33.04,36.61,3.30,41.05,25.32
2020-05-08T15:47:55,12.97,19.38,30.92,61.55,18.06,24.50,43.38,37.92,12.92,36.45
2020-05-08T15:49:33,54.78,48.67,30.34,-2.46,20.61,20.69,26.41,46.19,31.11,32.12
2020-05-08T15:50:24,35.68,48.18,50.20,25.79,53.35,33.47,49.39,32.54,45.10,57.82
2020-05-08T15:51:51,22.57,30.81,21.73,31.61,45.28,43.65,NA,32.60,27.29,21.77
2020-05-08T15:52:12,14.06,41.22,41.23,29.62,48.23,34.08,40.08,33.73,9.56,38.96
2020-05-08T15:53:43,54.63,41.13,28.02,43.21,39.55,38.00,NA,45.30,29.99,42.19
2020-05-08T15:54:27,27.72,24.36,43.62,32.77,41.04,14.02,41.48,41.28,35.47,43.56
2020-05-08T15:55:13,6.90,49.69,25.59,42.39,37.48,12.74,34.63,76.17,55.33,36.99
2020-05-08T15:57:08,42.55,37.70,NA,41.09,40.51,18.02,17.44,15.14,36.19,36.82
2020-05-08T15:58:35,41.85,7.13,31.18,26.07,32.16,32.04,47.16,63.56,8.13,42.01
2020-05-08T15:58:58,43.83,35.03,16.96,45.38,19.11,36.17,40.11,36.12,46.18,25.64
2020-05-08T16:01:20,34.56,67.40,54.53,32.59,8.85,43.16,51.09,21.20,27.94,23.00
2020-05-08T16:02:07,46.51,55.62,6.12,44.33,34.81,60.97,20.00,55.68,33.25,30.44
2020-05-08T16:02:41,30.58,NA,53.27,18.82,27.63,34.83,44.21,32.34,47.42,29.86
2020-05-08T16:03:32,41.11,33.23,42.90,18.39,26.68,19.00,45.19,20.84,25.89,42.95
2020-05-08T16:04:17,11.45,29.81,34.31,14.03,21.04,58.68,24.34,56.43,30.80,30.26
2020-05-08T16:05:34,39.14,32.87,12.95,11.27,11.82,11.20,29.78,49.06,67.58,24.28
2020-05-08T16:07:16,33.51,12.38,21.75,27.66,42.43,23.18,33.23,20.77,38.66,18.78
2020-05-08T16:09:11,29.45,43.35,22.37,38.34,29.67,17.77,49.11,28.97,NA,43.15
2020-05-08T16:11:02,20.04,36.11,18.00,28.22,53.16,43.35,NA,54.71,36.41,34.17
2020-05-08T16:12:01,65.53,14.40,26.24,28.28,39.43,45.63,43.28,45.89,54.70,43.47
2020-05-08T16:14:17,52.31,16.89,53.24,36.37,59.79,40.47,43.05,31.20,57.44,50.85
2020-05-08T16:15:19,56.43,42.45,62.49,68.52,43.10,20.66,25.50,49.50,15.55,34.70
2020-05-08T16:16:28,33.93,53.53,23.43,21.61,32.78,56.15,41.39,25.51,49.38,29.03
2020-05-08T16:16:56,57.23,45.78,42.92,26.78,50.86,47.15,14.28,44.45,19.32,52.33
2020-05-08T16:18:08,49.47,47.94,21.69,-4.77,50.78,29.74,37.28,39.02,42.18,-1.98
2020-05-08T16:19:33,57.48,27.62,17.26,34.68,42.11,33.63,69.97,24.35,27.89,14.66
2020-05-08T16:20:50,21.35,47.87,16.84,14.61,77.30,62.83,46.54,51.97,17.86,40.17
2020-05-08T16:22:38,23.11,57.07,0.75,28.12,30.94,28.15,30.99,34.49,14.37,43.94
2020-05-08T16:24:09,57.12,10.21,54.11,37.02,20.85,23.58,35.38,35.40,26.07,38.72
2020-05-08T16:24:49,12.22,31.53,39.14,25.71,35.34,-1.51,45.50,37.06,43.73,37.08
2020-05-08T16:27:18,51.36,51.36,41.92,40.75,21.76,30.39,46.76,NA,35.17,22.26
2020-05-08T16:29:02,53.44,38.31,32.03,43.05,25.78,34.07,35.39,34.69,37.23,51.02
2020-05-08T16:29:58,24.43,66.25,32.61,23.60,37.12,30.07,51.54,50.99,NA,30.08
2020-05-08T16:31:34,35.22,27.94,53.95,23.30,14.10,48.70,30.41,13.12,39.65,60.81
2020-05-08T16:33:52,36.18,17.19,27.94,40.44,NA,17.36,25.32,20.65,35.02,30.48
2020-05-08T16:35:55,19.58,9.85,47.88,16.98,37.00,18.89,35.79,56.99,26.70,59.54
2020-05-08T16:37:30,68.96,46.11,37.01,42.16,30.53,39.38,NA,47.34,44.21,NA
2020-05-08T16:39:26,40.40,53.99,19.14,29.72,24.21,23.09,40.84,NA,8.17,53.08
2020-05-08T16:40:09,47.13,71.90,57.31,38.00,35.78,21.20,49.75,37.24,30.69,17.02
2020-05-08T16:40:17,24.02,21.58,55.28,25.00,22.13,50.51,20.77,17.18,42.94,41.33
2020-05-08T16:40:37,53.77,37.79,NA,43.68,47.25,22.25,41.53,37.32,39.45,25.41
2020-05-08T16:40:41,24.39,18.61,35.25,68.52,34.21,22.11,31.09,50.99,28.23,31.21
2020-05-08T16:40:56,12.86,18.88,NA,25.47,48.14,14.07,52.42,15.41,18.21,24.65
2020-05-08T16:42:30,39.40,66.44,19.21,38.60,38.00,58.82,23.34,64.21,19.89,53.32
2020-05-08T16:42:45,55.91,14.43,35.08,13.24,33.49,34.91,30.28,23.21,33.16,37.22
2020-05-08T16:44:28,13.89,39.97,40.61,NA,54.00,63.44,27.64,15.45,35.78,34.50
2020-05-08T16:45:39,23.86,NA,10.32,20.82,47.87,34.97,31.29,25.51,44.79,30.73
2020-05-08T16:47:05,57.37,24.62,20.45,43.18,29.46,25.48,56.63,39.58,49.34,36.89
2020-05-08T16:47:59,66.78,7.55,71.98,24.63,32.98,22.08,39.03,45.59,32.13,NA
2020-05-08T16:48:58,40.55,50.60,62.73,52.41,55.16,23.56,12.72,52.55,12.69,31.59
2020-05-08T16:49:31,38.13,60.78,35.87,7.07,53.37,51.65,NA,28.15,35.77,45.47
2020-05-08T16:51:18,22.73,42.36,22.51,33.95,16.41,43.84,7.90,63.00,33.11,NA
2020-05-08T16:52:49,25.20,25.12,28.14,12.36,25.80,36.83,29.16,42.47,25.06,28.91
2020-05-08T16:54:59,66.78,10.65,80.23,20.05,43.99,21.36,51.90,39.91,41.48,28.76
2020-05-08T16:57:22,-2.16,18.80,32.56,30.15,29.67,50.94,47.46,46.74,43.29,21.22
2020-05-08T16:59:28,37.50,21.27,32.85,51.73,59.38,18.85,32.77,NA,5.59,31.42
2020-05-08T17:01:28,43.00,NA,46.26,23.38,30.82,7.91,33.56,NA,34.04,16.39
2020-05-08T17:02:15,18.11,39.72,36.68,22.76,48.84,25.07,36.92,1.36,32.80,19.71
2020-05-08T17:02:59,36.66,36.77,29.72,34.59,65.68,47.34,12.86,60.91,70.53,48.28
2020-05-08T17:03:59,30.74,23.05,41.20,24.93,32.21,47.34,42.64,32.65,26.91,53.32
2020-05-08T17:05:22,66.65,37.67,43.15,40.87,30.58,40.74,NA,57.00,39.45,64.70
2020-05-08T17:07:27,37.11,4.46,-4.97,35.24,27.80,42.43,25.21,29.08,58.80,43.60
2020-05-08T17:07:51,21.33,42.58,54.40,39.87,16.61,36.29,31.35,35.13,19.85,47.57
2020-05-08T17:09:31,45.15,29.70,62.99,29.52,31.32,0.19,34.70,38.19,29.10,47.24
2020-05-08T17:10:28,32.95,30.39,48.05,32.65,11.91,28.17,NA,29.68,58.54,65.89
2020-05-08T17:12:54,33.94,37.93,43.18,12.77,20.19,24.90,48.63,56.94,21.31,48.87
2020-05-08T17:13:22,24.44,59.10,54.51,35.24,30.89,28.37,34.92,41.45,23.74,39.17
2020-05-08T17:13:28,22.77,51.16,36.50,37.31,49.54,46.18,30.13,27.40,24.14,34.41
2020-05-08T17:15:46,44.59,45.89,28.50,30.40,26.55,13.51,18.95,25.29,32.97,23.19
2020-05-08T17:16:31,-9.66,35.49,32.16,47.57,40.00,63.14,46.37,33.42,14.16,25.69
2020-05-08T17:16:40,57.35,24.30,26.94,43.43,45.85,29.34,71.82,49.55,40.70,61.35
2020-05-08T17:17:28,15.13,38.67,52.70,17.23,47.45,27.93,35.96,22.70,62.36,49.76
2020-05-08T17:19:01,48.33,33.11,31.26,43.31,30.03,48.17,NA,58.28,35.69,54.87
2020-05-08T17:21:09,35.21,43.94,38.53,9.94,28.70,29.26,31.54,31.13,5.51,49.35
2020-05-08T17:23:10,47.49,7.37,16.21,33.41,35.14,48.60,26.32,36.38,48.72,51.93
2020-05-08T17:23:30,44.06,30.40,35.88,49.01,18.28,16.43,21.77,30.39,57.17,48.22
2020-05-08T17:25:03,5.11,33.09,25.15,53.50,NA,27.16,10.36,32.02,39.65,27.63
2020-05-08T17:25:42,18.32,30.11,29.52,13.40,52.70,29.51,44.14,44.42,38.38,24.97
2020-05-08T17:27:21,23.93,47.44,0.53,51.80,41.99,34.72,19.88,43.35,64.65,30.13
2020-05-08T17:28:03,33.98,25.46,31.96,53.58,75.40,39.29,18.52,48.06,39.18,37.88
2020-05-08T17:29:55,44.76,29.89,34.71,NA,43.23,8.07,16.62,54.84,15.65,29.51
2020-05-08T17:32:22,22.25,44.89,20.56,36.57,23.72,43.63,NA,27.43,37.45,22.73
2020-05-08T17:32:52,57.03,31.22,27.09,42.68,33.79,25.99,53.52,20.78,65.20,19.72
2020-05-08T17:33:07,38.07,39.47,14.90,45.26,26.18,22.98,31.32,51.20,40.32,56.85
2020-05-08T17:34:47,37.97,51.87,31.43,38.43,24.99,36.00,34.48,21.04,NA,25.12
2020-05-08T17:36:30,13.33,32.23,54.36,4.73,-10.22,42.84,NA,56.30,53.39,50.90
2020-05-08T17:38:40,45.12,22.33,44.45,10.66,11.11,18.30,30.34,53.41,54.33,20.17
2020-05-08T17:39:27,6.45,43.41,55.13,35.36,40.62,33.03,23.79,34.34,7.94,52.15
2020-05-08T17:40:42,42.79,28.79,19.88,23.34,29.93,49.11,57.15,28.57,28.89,29.94
2020-05-08T17:41:26,38.47,21.42,25.43,22.33,44.72,15.46,22.64,38.49,29.08,9.29
2020-05-08T17:43:37,43.77,36.57,34.88,47.51,56.14,28.24,46.05,30.09,4.72,58.50
2020-05-08T17:43:47,5.44,49.16,12.53,33.68,19.60,43.19,21.67,8.19,43.56,11.71
2020-05-08T17:46:10,26.99,17.54,39.03,25.14,12.41,37.45,39.91,12.17,34.35,59.20
2020-05-08T17:47:39,24.88,33.36,29.98,66.15,35.09,49.38,16.57,28.39,70.95,36.70
2020-05-08T17:48:35,39.95,34.17,5.82,NA,10.40,34.66,32.06,38.40,26.79,23.47
2020-05-08T17:49:22,-5.13,49.53,42.67,49.90,14.31,41.17,44.94,50.59,25.42,42.87
2020-05-08T17:50:21,35.44,9.07,20.31,43.88,19.26,32.31,45.75,61.92,28.80,19.83
2020-05-08T17:51:51,35.31,27.02,34.66,21.93,26.44,30.12,36.81,NA,56.52,27.98
2020-05-08T17:52:34,21.15,21.31,24.03,18.72,40.91,28.77,40.83,22.12,25.23,33.49
2020-05-08T17:53:45,36.45,29.34,13.36,64.38,41.67,39.95,45.79,33.92,40.01,39.61
2020-05-08T17:55:00,41.90,29.75,21.31,39.80,72.59,33.26,31.17,44.15,-3.72,35.27
2020-05-08T17:56:28,48.50,-11.98,55.41,36.16,62.05,44.63,40.95,29.99,30.78,39.11
2020-05-08T17:56:55,25.91,28.55,22.14,51.02,32.03,38.14,34.82,38.05,54.33,46.40
2020-05-08T17:57:37,7.42,41.78,39.56,65.42,9.70,22.52,23.47,21.68,40.50,54.78
2020-05-08T17:57:48,15.46,20.32,31.51,36.54,7.03,19.24,33.64,15.66,-0.26,14.86
2020-05-08T18:00:06,56.66,48.74,44.51,54.57,56.21,34.84,5.92,5.74,45.15,67.57
2020-05-08T18:01:01,35.56,29.22,36.68,NA,42.14,36.18,50.78,42.51,31.88,53.18
2020-05-08T18:01:58,33.81,32.59,29.54,16.56,53.77,1.37,36.46,67.07,32.63,43.86
2020-05-08T18:02:13,30.48,44.15,37.10,18.23,78.51,26.97,35.96,42.82,35.74,36.97
2020-05-08T18:03:34,19.35,32.30,46.25,8.30,12.45,49.20,38.05,45.65,31.32,53.95
2020-05-08T18:04:36,16.49,60.26,54.71,57.19,37.21,34.96,41.64,42.87,23.88,38.33
2020-05-08T18:05:56,51.33,50.04,52.40,16.86,58.13,44.24,62.78,48.10,36.84,57.23
2020-05-08T18:06:45,31.22,33.51,20.40,52.90,35.66,40.02,36.69,26.88,52.62,20.92
2020-05-08T18:07:24,13.83,12.76,36.86,33.38,41.11,49.91,37.87,39.53,15.99,41.30
2020-05-08T18:07:24,30.59,30.15,37.34,29.07,56.12,32.90,29.47,25.23,14.33,50.39
2020-05-08T18:08:17,29.76,28.99,23.09,9.20,56.45,43.69,15.46,32.49,26.33,33.69
2020-05-08T18:10:25,36.30,35.69,27.06,21.54,31.21,18.32,33.56,52.98,46.91,70.60
2020-05-08T18:12:17,34.55,35.11,31.59,49.16,26.21,38.94,9.40,39.18,33.93,4.75
2020-05-08T18:14:12,42.84,52.43,51.02,-1.89,2.41,19.80,49.28,49.69,27.22,24.22
2020-05-08T18:15:51,40.68,45.36,19.07,36.39,22.43,35.66,6.33,29.89,18.66,13.36
2020-05-08T18:16:47,33.93,45.22,53.82,41.35,48.81,18.23,14.24,30.13,38.63,12.71
2020-05-08T18:16:51,15.84,51.58,42.47,48.71,56.04,44.07,13.19,47.81,40.07,22.68
2020-05-08T18:17:29,44.38,38.00,27.90,50.41,21.06,16.82,46.16,45.51,44.76,46.10
2020-05-08T18:19:06,39.77,10.65,28.96,1.46,39.69,24.73,39.63,15.26,43.87,32.25
2020-05-08T18:20:16,50.51,NA,36.92,73.76,27.20,16.64,25.35,56.21,37.49,11.68
2020-05-08T18:22:04,37.86,26.51,35.05,44.65,21.96,56.06,32.17,45.39,31.72,35.91
2020-05-08T18:22:47,28.92,43.96,28.70,27.65,33.88,67.86,63.15,20.97,45.75,36.52
2020-05-08T18:24:33,34.18,38.31,60.36,39.38,10.72,40.95,49.90,55.80,26.93,47.74
2020-05-08T18:26:29,49.11,61.25,33.29,-4.97,36.62,23.11,47.68,26.82,44.90,5.47
2020-05-08T18:26:57,48.31,26.05,48.76,40.43,29.66,49.29,NA,43.14,37.06,53.50
2020-05-08T18:27:41,20.19,51.79,36.77,34.83,55.73,50.92,14.34,55.64,27.38,28.44
2020-05-08T18:28:06,30.38,52.87,59.84,60.32,44.48,52.32,39.81,12.49,34.88,43.19
2020-05-08T18:28:56,36.97,36.68,50.89,30.14,26.14,63.19,46.90,NA,42.23,47.17
2020-05-08T18:29:29,50.99,49.04,9.11,13.97,58.68,19.44,32.52,34.91,39.66,65.30
2020-05-08T18:29:46,30.81,34.72,35.49,38.62,43.01,27.62,26.14,36.66,33.39,47.78
2020-05-08T18:31:57,25.17,28.02,19.25,15.29,47.51,42.26,33.72,4.17,12.19,40.25
2020-05-08T18:32:46,60.36,67.59,29.12,28.01,8.05,30.30,48.73,35.31,41.35,60.06
